# TimeStamp(s) Sum Stdev
0 1.71629e+07 89924
10 1.63763e+07 268187
20 9.65406e+06 1.05421e+06
30 7.95937e+06 1.31525e+06
40 8.25244e+06 911641
50 6.41406e+06 310716
60 7.81225e+06 1.68439e+06
70 7.73927e+06 1.73616e+06
80 9.60661e+06 569686
90 9.17221e+06 1.26845e+06
100 9.47803e+06 308058
110 9.16063e+06 1.31193e+06
120 9.5429e+06 1.30044e+06
130 1.03746e+07 606442
140 9.91706e+06 447020
150 9.01003e+06 698657
160 8.85249e+06 2.03234e+06
170 8.02887e+06 1.34436e+06
180 8.54552e+06 1.21362e+06
190 6.68976e+06 649602
200 6.39437e+06 959173
210 7.4404e+06 1.06088e+06
220 7.55972e+06 573329
230 8.14008e+06 504526
240 9.39522e+06 913377
250 9.9292e+06 1.98936e+06
260 9.76531e+06 1.34194e+06
270 9.90432e+06 1.06009e+06
280 1.08449e+07 1.47346e+06
290 1.04314e+07 1.78644e+06
300 1.02252e+07 1.16312e+06
310 9.9437e+06 564713
320 9.60545e+06 1.24736e+06
330 9.55332e+06 1.29635e+06
340 1.0129e+07 2.44152e+06
350 8.86639e+06 1.37674e+06
360 8.61734e+06 1.50472e+06
370 8.72799e+06 768061
380 9.56662e+06 2.02157e+06
390 9.35292e+06 2.27883e+06
400 1.03932e+07 2.99197e+06
410 8.22927e+06 1.65791e+06
420 8.5571e+06 730954
430 8.09374e+06 778237
440 8.17367e+06 813363
450 8.50729e+06 1.33112e+06
460 8.19104e+06 1.00729e+06
470 1.13292e+07 1.42228e+06
480 1.10998e+07 549698
490 8.3231e+06 786077
500 5.61592e+06 349226
510 7.46241e+06 644284
520 9.12124e+06 2.51129e+06
530 8.21885e+06 2.04532e+06
540 9.71666e+06 1.31409e+06
550 7.63154e+06 507572
560 7.83078e+06 1.01944e+06
570 7.00716e+06 699676
580 6.77896e+06 657471
590 7.74854e+06 1.4924e+06
600 8.20147e+06 1.64648e+06
610 8.23275e+06 1.08631e+06
620 8.99498e+06 1.14774e+06
630 9.56375e+06 571172
640 8.24433e+06 259902
650 5.95302e+06 671575
660 8.09721e+06 1.42124e+06
670 9.77342e+06 1.42475e+06
680 8.80384e+06 906632
690 1.11589e+07 3.52003e+06
700 1.11739e+07 1.89568e+06
710 1.08646e+07 1.48663e+06
720 1.08137e+07 1.28723e+06
730 1.0933e+07 903477
740 1.06341e+07 483148
750 8.71928e+06 1.31893e+06
760 9.28342e+06 1.21028e+06
770 9.21391e+06 1.2031e+06
780 1.07604e+07 2.23683e+06
790 1.03561e+07 836479
800 8.21769e+06 489044
810 7.63733e+06 847404
820 8.3706e+06 1.41257e+06
830 7.37669e+06 834956
840 7.7161e+06 836940
850 6.28432e+06 673038
860 8.15629e+06 1.63912e+06
870 7.23536e+06 1.03938e+06
880 7.46589e+06 897424
890 7.43809e+06 689061
900 9.3645e+06 707169
910 1.16431e+07 2.10926e+06
920 9.62806e+06 1.9294e+06
930 7.57881e+06 832917
940 6.3851e+06 490437
950 8.00686e+06 896819
960 8.44474e+06 1.02362e+06
970 8.80152e+06 1.28728e+06
980 9.02393e+06 1.90103e+06
990 8.36828e+06 1.67767e+06
1000 7.27243e+06 944892
1010 7.59331e+06 519835
1020 7.74043e+06 1.23201e+06
1030 7.9026e+06 865688
1040 6.48125e+06 401938
1050 5.59391e+06 389185
1060 5.33675e+06 355239
1070 6.78127e+06 1.18577e+06
1080 5.93101e+06 703962
1090 6.30517e+06 294969
1100 8.4262e+06 1.31184e+06
1110 7.76128e+06 857966
1120 9.9495e+06 515863
1130 1.03746e+07 856811
1140 9.57881e+06 1.41882e+06
1150 1.03329e+07 1.82865e+06
1160 9.10618e+06 1.02744e+06
1170 7.60142e+06 466562
1180 7.20640e+06 447836
1190 7.41608e+06 1.11903e+06
1200 7.09056e+06 605958
1210 7.40912e+06 940594
1220 9.26951e+06 2.61583e+06
1230 7.84352e+06 1.12899e+06
1240 8.61965e+06 2.0835e+06
