20201018054308,172.20.10.8,5002,172.20.10.5,55090,6,120.0-130.0,4216576,3373260
20201018054308,172.20.10.8,5002,172.20.10.5,55088,7,120.0-130.0,2739616,2191692
20201018054308,172.20.10.8,5002,172.20.10.5,55086,5,120.0-130.0,1953352,1562681
20201018054308,172.20.10.8,0,172.20.10.5,0,-1,120.0-130.0,11928624,9542899
20201018054318,172.20.10.8,5002,172.20.10.5,55084,4,130.0-140.0,3341984,2673587
20201018054318,172.20.10.8,5002,172.20.10.5,55088,7,130.0-140.0,3751768,3001414
20201018054318,172.20.10.8,5002,172.20.10.5,55090,6,130.0-140.0,3181256,2545004
20201018054318,172.20.10.8,5002,172.20.10.5,55086,5,130.0-140.0,2693280,2154624
20201018054318,172.20.10.8,0,172.20.10.5,0,-1,130.0-140.0,12968288,10374630
20201018054328,172.20.10.8,5002,172.20.10.5,55084,4,140.0-150.0,3294200,2635360
20201018054328,172.20.10.8,5002,172.20.10.5,55088,7,140.0-150.0,3050936,2440748
20201018054328,172.20.10.8,5002,172.20.10.5,55090,6,140.0-150.0,2664320,2131456
20201018054328,172.20.10.8,5002,172.20.10.5,55086,5,140.0-150.0,3386872,2709497
20201018054328,172.20.10.8,0,172.20.10.5,0,-1,140.0-150.0,12396328,9917062
20201018054338,172.20.10.8,5002,172.20.10.5,55084,4,150.0-160.0,2701968,2161574
20201018054338,172.20.10.8,5002,172.20.10.5,55086,5,150.0-160.0,3557736,2846188
20201018054338,172.20.10.8,5002,172.20.10.5,55088,7,150.0-160.0,2529656,2023724
20201018054338,172.20.10.8,5002,172.20.10.5,55090,6,150.0-160.0,2473184,1978547
20201018054338,172.20.10.8,0,172.20.10.5,0,-1,150.0-160.0,11262544,9010035
20201018054348,172.20.10.8,5002,172.20.10.5,55084,4,160.0-170.0,2244400,1795520
20201018054348,172.20.10.8,5002,172.20.10.5,55086,5,160.0-170.0,4955056,3964044
20201018054348,172.20.10.8,5002,172.20.10.5,55088,7,160.0-170.0,1899776,1519820
20201018054348,172.20.10.8,5002,172.20.10.5,55090,6,160.0-170.0,1966384,1573107
20201018054348,172.20.10.8,0,172.20.10.5,0,-1,160.0-170.0,11065616,8852492
20201018054358,172.20.10.8,5002,172.20.10.5,55084,4,170.0-180.0,1795520,1436416
20201018054358,172.20.10.8,5002,172.20.10.5,55086,5,170.0-180.0,3916840,3133472
20201018054358,172.20.10.8,5002,172.20.10.5,55088,7,170.0-180.0,1947560,1558048
20201018054358,172.20.10.8,5002,172.20.10.5,55090,6,170.0-180.0,2376168,1900934
20201018054358,172.20.10.8,0,172.20.10.5,0,-1,170.0-180.0,10036088,8028870
20201018054408,172.20.10.8,5002,172.20.10.5,55086,5,180.0-190.0,3824168,3059334
20201018054408,172.20.10.8,5002,172.20.10.5,55090,6,180.0-190.0,2102496,1681996
20201018054408,172.20.10.8,5002,172.20.10.5,55084,4,180.0-190.0,2865592,2292473
20201018054408,172.20.10.8,5002,172.20.10.5,55088,7,180.0-190.0,1889640,1511712
20201018054408,172.20.10.8,0,172.20.10.5,0,-1,180.0-190.0,10681896,8545516
20201018054418,172.20.10.8,5002,172.20.10.5,55084,4,190.0-200.0,1610176,1288140
20201018054418,172.20.10.8,5002,172.20.10.5,55086,5,190.0-200.0,2219784,1775827
20201018054418,172.20.10.8,5002,172.20.10.5,55090,6,190.0-200.0,2684592,2147673
20201018054418,172.20.10.8,5002,172.20.10.5,55088,7,190.0-200.0,1847648,1478118
20201018054418,172.20.10.8,0,172.20.10.5,0,-1,190.0-200.0,8362200,6689760
20201018054428,172.20.10.8,5002,172.20.10.5,55084,4,200.0-210.0,1203288,962630
20201018054428,172.20.10.8,5002,172.20.10.5,55088,7,200.0-210.0,2648392,2118713
20201018054428,172.20.10.8,5002,172.20.10.5,55086,5,200.0-210.0,1639136,1311308
20201018054428,172.20.10.8,5002,172.20.10.5,55090,6,200.0-210.0,2502144,2001715
20201018054428,172.20.10.8,0,172.20.10.5,0,-1,200.0-210.0,7992960,6394368
20201018054438,172.20.10.8,5002,172.20.10.5,55086,5,210.0-220.0,1949008,1559206
20201018054438,172.20.10.8,5002,172.20.10.5,55090,6,210.0-220.0,2597712,2078169
20201018054438,172.20.10.8,5002,172.20.10.5,55088,7,210.0-220.0,3253656,2602924
20201018054438,172.20.10.8,5002,172.20.10.5,55084,4,210.0-220.0,1500128,1200102
20201018054438,172.20.10.8,0,172.20.10.5,0,-1,210.0-220.0,9300504,7440403
20201018054448,172.20.10.8,5002,172.20.10.5,55086,5,220.0-230.0,1967832,1574265
20201018054448,172.20.10.8,5002,172.20.10.5,55090,6,220.0-230.0,2206752,1765401
20201018054448,172.20.10.8,5002,172.20.10.5,55084,4,220.0-230.0,2335624,1868499
20201018054448,172.20.10.8,5002,172.20.10.5,55088,7,220.0-230.0,2939440,2351552
20201018054448,172.20.10.8,0,172.20.10.5,0,-1,220.0-230.0,9449648,7559718
20201018054458,172.20.10.8,5002,172.20.10.5,55086,5,230.0-240.0,2289288,1831430
20201018054458,172.20.10.8,5002,172.20.10.5,55084,4,230.0-240.0,2956816,2365452
20201018054458,172.20.10.8,5002,172.20.10.5,55088,7,230.0-240.0,2738168,2190534
20201018054458,172.20.10.8,5002,172.20.10.5,55090,6,230.0-240.0,2190824,1752659
20201018054458,172.20.10.8,0,172.20.10.5,0,-1,230.0-240.0,10175096,8140076
20201018054508,172.20.10.8,5002,172.20.10.5,55086,5,240.0-250.0,3498368,2798694
20201018054508,172.20.10.8,5002,172.20.10.5,55088,7,240.0-250.0,2451464,1961171
