# TimeStamp(s) Sum Stdev
0 4.1454e+06 0
10 189408 0
20 165986 0
30 164450 0
40 161761 0
50 165573 0
60 166945 0
70 166960 0
80 165920 0
90 166274 0
100 164265 0
110 162648 0
120 167366 0
130 168717 0
140 166793 0
150 174575 0
160 177227 0
170 166117 0
180 162399 0
190 160150 0
200 159134 0
210 167125 0
220 173776 0
230 164238 0
240 156328 0
250 162585 0
260 163797 0
270 165049 0
280 165402 0
290 162944 0
300 163700 0
310 166011 0
320 165730 0
330 163980 0
340 162308 0
350 162486 0
360 164667 0
370 164490 0
380 162615 0
390 164379 0
400 161683 0
410 160946 0
420 157563 0
430 164659 0
440 166284 0
450 161883 0
460 161551 0
470 164675 0
480 167318 0
490 165977 0
500 164134 0
510 166082 0
520 168822 0
530 169975 0
540 162622 0
550 163559 0
560 164815 0
570 159084 0
580 160282 0
590 163206 0
600 167372 0
610 165636 0
620 164451 0
630 166732 0
640 167700 0
650 165844 0
660 165393 0
670 166750 0
680 166937 0
690 167003 0
700 164976 0
710 168591 0
720 173377 0
730 168450 0
740 164041 0
750 166566 0
760 170089 0
770 172966 0
780 168264 0
790 168276 0
800 169846 0
810 169595 0
820 166287 0
830 173858 0
840 176863 0
850 173264 0
860 172298 0
870 171174 0
880 167943 0
890 168960 0
900 166874 0
910 164274 0
920 163833 0
930 163886 0
940 158076 0
950 162056 0
960 168731 0
970 168127 0
980 160035 0
990 161190 0
1000 160868 0
1010 159066 0
1020 164706 0
1030 167480 0
1040 168977 0
1050 169130 0
1060 164340 0
1070 166207 0
1080 173289 0
1090 171477 0
1100 164427 0
1110 164361 0
1120 169232 0
1130 168517 0
1140 167879 0
1150 165640 0
1160 165419 0
1170 169446 0
1180 171883 0
1190 172503 0
1200 172182 0
1210 169909 0
1220 170714 0
1230 172055 0
1240 172293 0
1250 173692 0
1260 172896 0
1270 172099 0
1280 171770 0
1290 166579 0
1300 169429 0
1310 174788 0
1320 170906 0
1330 170357 0
1340 165992 0
1350 164407 0
1360 170895 0
1370 172020 0
1380 167363 0
1390 166030 0
1400 169012 0
1410 169946 0
1420 166252 0
1430 164235 0
1440 165757 0
1450 164550 0
1460 165046 0
1470 164710 0
1480 169976 0
1490 173385 0
1500 170554 0
1510 168899 0
1520 166185 0
1530 167744 0
1540 167340 0
1550 167530 0
1560 170475 0
1570 165553 0
1580 164436 0
1590 169411 0
1600 167327 0
1610 165461 0
1620 168755 0
1630 171881 0
1640 167475 0
1650 163820 0
1660 165559 0
1670 163735 0
1680 165960 0
1690 169293 0
1700 169402 0
1710 168680 0
1720 165326 0
1730 168414 0
1740 171902 0
1750 170609 0
1760 167467 0
1770 170071 0
1780 171329 0
1790 169020 0
