20201018101221,100.100.100.10,5003,192.168.67.4,59860,3,0.0-10.0,5181750,4145400,2.848,0,3525,0.000,0
20201018101231,100.100.100.10,5003,192.168.67.4,59860,3,10.0-20.0,5253780,4203024,4.907,75734,79308,95.494,0
20201018101241,100.100.100.10,5003,192.168.67.4,59860,3,20.0-30.0,5178810,4143048,4.502,84412,87935,95.994,0
20201018101251,100.100.100.10,5003,192.168.67.4,59860,3,30.0-40.0,5181750,4145400,3.820,85332,88857,96.033,0
20201018101301,100.100.100.10,5003,192.168.67.4,59860,3,40.0-50.0,5156760,4125408,5.627,85957,89465,96.079,0
20201018101311,100.100.100.10,5003,192.168.67.4,59860,3,50.0-60.0,5234670,4187736,4.815,86505,90066,96.046,0
20201018101321,100.100.100.10,5003,192.168.67.4,59860,3,60.0-70.0,5233200,4186560,4.993,85716,89276,96.012,0
20201018101331,100.100.100.10,5003,192.168.67.4,59860,3,70.0-80.0,5233200,4186560,5.374,85708,89268,96.012,0
20201018101341,100.100.100.10,5003,192.168.67.4,59860,3,80.0-90.0,5194980,4155984,6.697,84986,88520,96.008,0
20201018101351,100.100.100.10,5003,192.168.67.4,59860,3,90.0-100.0,5249370,4199496,5.757,86620,90191,96.041,0
20201018101401,100.100.100.10,5003,192.168.67.4,59860,3,100.0-110.0,5109720,4087776,5.279,83025,86501,95.982,0
20201018101411,100.100.100.10,5003,192.168.67.4,59860,3,110.0-120.0,5211150,4168920,5.993,87319,90864,96.099,0
20201018101421,100.100.100.10,5003,192.168.67.4,59860,3,120.0-130.0,5284650,4227720,6.552,87216,90811,96.041,0
20201018101431,100.100.100.10,5003,192.168.67.4,59860,3,130.0-140.0,5209680,4167744,6.130,84002,87546,95.952,0
20201018101441,100.100.100.10,5003,192.168.67.4,59860,3,140.0-150.0,5256720,4205376,6.058,86586,90162,96.034,0
20201018101451,100.100.100.10,5003,192.168.67.4,59860,3,150.0-160.0,5430180,4344144,4.466,88228,91922,95.981,0
20201018101501,100.100.100.10,5003,192.168.67.4,59860,3,160.0-170.0,5364030,4291224,5.360,84705,88354,95.870,0
20201018101511,100.100.100.10,5003,192.168.67.4,59860,3,170.0-180.0,5087670,4070136,5.814,81339,84800,95.919,0
20201018101521,100.100.100.10,5003,192.168.67.4,59860,3,180.0-190.0,5159700,4127760,3.888,85705,89215,96.066,0
20201018101531,100.100.100.10,5003,192.168.67.4,59860,3,190.0-200.0,5092080,4073664,4.615,84648,88112,96.069,0
20201018101541,100.100.100.10,5003,192.168.67.4,59860,3,200.0-210.0,5120010,4096008,4.777,86167,89650,96.115,0
20201018101551,100.100.100.10,5003,192.168.67.4,59860,3,210.0-220.0,5372850,4298280,5.562,90348,94003,96.112,0
20201018101601,100.100.100.10,5003,192.168.67.4,59860,3,220.0-230.0,5296410,4237128,4.241,84248,87851,95.899,0
20201018101611,100.100.100.10,5003,192.168.67.4,59860,3,230.0-240.0,5058270,4046616,6.270,81341,84782,95.941,0
20201018101621,100.100.100.10,5003,192.168.67.4,59860,3,240.0-250.0,5083260,4066608,5.181,86496,89954,96.156,0
20201018101631,100.100.100.10,5003,192.168.67.4,59860,3,250.0-260.0,5215560,4172448,3.890,87505,91053,96.103,0
20201018101641,100.100.100.10,5003,192.168.67.4,59860,3,260.0-270.0,5169990,4135992,6.164,85290,88807,96.040,0
20201018101651,100.100.100.10,5003,192.168.67.4,59860,3,270.0-280.0,5228790,4183032,4.456,86592,90149,96.054,0
20201018101701,100.100.100.10,5003,192.168.67.4,59860,3,280.0-290.0,5161170,4128936,4.427,84134,87645,95.994,0
20201018101711,100.100.100.10,5003,192.168.67.4,59860,3,290.0-300.0,5184690,4147752,6.839,86253,89780,96.072,0
20201018101721,100.100.100.10,5003,192.168.67.4,59860,3,300.0-310.0,5171460,4137168,5.199,85392,88910,96.043,0
