# TimeStamp(s) Sum Stdev
0 4.07832e+06 0
10 3.70017e+06 0
20 3.87271e+06 0
30 3.87452e+06 0
40 3.55441e+06 0
50 3.75096e+06 0
60 4.00228e+06 0
70 4.09484e+06 0
80 3.8965e+06 0
90 3.99516e+06 0
100 3.72372e+06 0
110 3.75123e+06 0
120 3.68856e+06 0
130 3.77639e+06 0
140 3.91197e+06 0
150 4.30966e+06 0
160 4.18218e+06 0
170 4.16157e+06 0
180 3.93985e+06 0
190 3.99622e+06 0
200 3.85869e+06 0
210 3.92763e+06 0
220 4.20145e+06 0
235 4.13275e+06 0
240 4.37976e+06 0
250 4.11284e+06 0
260 4.06052e+06 0
270 4.00926e+06 0
280 3.9758e+06 0
290 3.83415e+06 0
300 3.89135e+06 0
310 3.93202e+06 0
320 3.68091e+06 0
330 3.87336e+06 0
340 4.10484e+06 0
350 4.09623e+06 0
360 4.05277e+06 0
370 3.87894e+06 0
380 4.06548e+06 0
390 3.92638e+06 0
400 3.92851e+06 0
410 3.75674e+06 0
420 3.98223e+06 0
430 3.85219e+06 0
440 4.05859e+06 0
450 3.90879e+06 0
460 3.80913e+06 0
470 3.81799e+06 0
480 3.65126e+06 0
490 3.82334e+06 0
500 3.64621e+06 0
510 3.98696e+06 0
520 4.09804e+06 0
530 4.21692e+06 0
540 3.78831e+06 0
550 3.74186e+06 0
560 3.96554e+06 0
570 3.84387e+06 0
580 3.83236e+06 0
590 3.98134e+06 0
600 3.88962e+06 0
610 3.72732e+06 0
620 4.02426e+06 0
630 4.19528e+06 0
640 4.06642e+06 0
650 4.10434e+06 0
660 4.06648e+06 0
670 3.93462e+06 0
680 4.04282e+06 0
690 4.11597e+06 0
700 3.81948e+06 0
710 3.87113e+06 0
720 3.90476e+06 0
730 3.73885e+06 0
740 3.86588e+06 0
750 4.1132e+06 0
760 4.06808e+06 0
770 3.97996e+06 0
780 3.81736e+06 0
790 4.0849e+06 0
800 3.96737e+06 0
810 4.0449e+06 0
820 3.94684e+06 0
830 4.01458e+06 0
840 3.95671e+06 0
850 3.80994e+06 0
860 3.88005e+06 0
870 3.96017e+06 0
880 4.05653e+06 0
890 3.89991e+06 0
900 3.95501e+06 0
910 4.12242e+06 0
920 3.91654e+06 0
930 4.02755e+06 0
940 3.98408e+06 0
950 3.70306e+06 0
960 3.88385e+06 0
970 3.80507e+06 0
980 3.87554e+06 0
990 3.88241e+06 0
