# TimeStamp(s) Sum Stdev
0 3.54377e+06 0
10 2.68491e+06 0
20 2.57937e+06 0
30 2.56583e+06 0
40 2.62102e+06 0
50 2.6306e+06 0
60 2.58803e+06 0
70 2.66879e+06 0
80 2.63716e+06 0
90 2.64151e+06 0
100 2.63713e+06 0
110 2.62616e+06 0
120 2.64312e+06 0
130 2.6823e+06 0
140 2.63907e+06 0
150 2.71339e+06 0
160 2.66512e+06 0
170 2.75755e+06 0
180 2.62857e+06 0
190 2.59109e+06 0
200 2.65881e+06 0
210 2.75667e+06 0
220 2.69068e+06 0
230 2.66671e+06 0
240 2.65963e+06 0
250 2.75908e+06 0
260 2.65189e+06 0
270 2.6046e+06 0
280 2.6887e+06 0
290 2.83647e+06 0
300 2.79092e+06 0
310 2.80269e+06 0
320 2.77287e+06 0
330 2.62468e+06 0
340 2.59236e+06 0
350 2.63254e+06 0
360 2.68493e+06 0
370 2.69381e+06 0
380 2.60961e+06 0
390 2.56364e+06 0
400 2.62767e+06 0
410 2.62868e+06 0
420 2.72026e+06 0
430 2.6551e+06 0
440 2.64801e+06 0
450 2.57557e+06 0
460 2.61054e+06 0
470 2.66849e+06 0
480 2.74572e+06 0
490 2.67111e+06 0
500 2.58211e+06 0
510 2.63076e+06 0
520 2.62875e+06 0
530 2.71571e+06 0
540 2.74334e+06 0
550 2.72735e+06 0
560 2.65359e+06 0
570 2.67583e+06 0
580 2.66481e+06 0
590 2.71312e+06 0
