20201017182421,192.168.67.3,5001,100.100.100.10,60614,3,0.0-10.0,64240470,51392376,0.335,38900,82601,47.094,0
20201017182431,192.168.67.3,5001,100.100.100.10,60614,3,10.0-20.0,64252230,51401784,0.507,45439,89148,50.970,0
20201017182441,192.168.67.3,5001,100.100.100.10,60614,3,20.0-30.0,64924020,51939216,0.895,44944,89110,50.437,0
20201017182451,192.168.67.3,5001,100.100.100.10,60614,3,30.0-40.0,65431170,52344936,0.301,44746,89257,50.132,0
20201017182501,192.168.67.3,5001,100.100.100.10,60614,3,40.0-50.0,63190890,50552712,1.213,46030,89017,51.709,0
20201017182511,192.168.67.3,5001,100.100.100.10,60614,3,50.0-60.0,64083180,51266544,0.425,45722,89316,51.191,0
20201017182521,192.168.67.3,5001,100.100.100.10,60614,3,60.0-70.0,63924420,51139536,0.932,45575,89061,51.173,0
20201017182531,192.168.67.3,5001,100.100.100.10,60614,3,70.0-80.0,64177260,51341808,0.398,45521,89179,51.045,0
20201017182541,192.168.67.3,5001,100.100.100.10,60614,3,80.0-90.0,65268000,52214400,0.503,44788,89188,50.218,0
20201017182551,192.168.67.3,5001,100.100.100.10,60614,3,90.0-100.0,65713410,52570728,0.996,44522,89225,49.899,0
20201017182601,192.168.67.3,5001,100.100.100.10,60614,3,100.0-110.0,66020640,52816512,0.621,44250,89162,49.629,0
20201017182611,192.168.67.3,5001,100.100.100.10,60614,3,110.0-120.0,64587390,51669912,0.553,45238,89175,50.729,0
20201017182621,192.168.67.3,5001,100.100.100.10,60614,3,120.0-130.0,63912660,51130128,0.972,45608,89086,51.195,0
20201017182631,192.168.67.3,5001,100.100.100.10,60614,3,130.0-140.0,65248890,52199112,1.032,44731,89118,50.193,0
20201017182641,192.168.67.3,5001,100.100.100.10,60614,3,140.0-150.0,65309160,52247328,0.977,44803,89231,50.210,0
20201017182651,192.168.67.3,5001,100.100.100.10,60614,3,150.0-160.0,65257710,52206168,0.928,44801,89194,50.229,0
20201017182701,192.168.67.3,5001,100.100.100.10,60614,3,160.0-170.0,65201850,52161480,0.647,44790,89145,50.244,0
20201017182711,192.168.67.3,5001,100.100.100.10,60614,3,170.0-180.0,65941260,52753008,0.309,44384,89242,49.734,0
20201017182721,192.168.67.3,5001,100.100.100.10,60614,3,180.0-190.0,65444400,52355520,0.404,44651,89171,50.073,0
20201017182731,192.168.67.3,5001,100.100.100.10,60614,3,190.0-200.0,64675590,51740472,0.942,45104,89101,50.621,0
20201017182741,192.168.67.3,5001,100.100.100.10,60614,3,200.0-210.0,65819250,52655400,0.907,44408,89183,49.794,0
20201017182751,192.168.67.3,5001,100.100.100.10,60614,3,210.0-220.0,65828070,52662456,1.002,44365,89146,49.767,0
20201017182801,192.168.67.3,5001,100.100.100.10,60614,3,220.0-230.0,65761920,52609536,0.344,44466,89202,49.849,0
20201017182811,192.168.67.3,5001,100.100.100.10,60614,3,230.0-240.0,65930970,52744776,0.199,44302,89153,49.692,0
20201017182821,192.168.67.3,5001,100.100.100.10,60614,3,240.0-250.0,65988300,52790640,1.199,44199,89089,49.612,0
20201017182831,192.168.67.3,5001,100.100.100.10,60614,3,250.0-260.0,66554250,53243400,0.390,43968,89243,49.268,0
