20201017183453,100.100.100.10,5001,192.168.67.3,34333,3,0.0-10.0,20666730,16533384,2.301,51533,65592,78.566,0
20201017183503,100.100.100.10,5001,192.168.67.3,34333,3,10.0-20.0,20973960,16779168,2.061,74899,89167,83.999,0
20201017183513,100.100.100.10,5001,192.168.67.3,34333,3,20.0-30.0,20557950,16446360,1.626,75185,89170,84.316,0
20201017183523,100.100.100.10,5001,192.168.67.3,34333,3,30.0-40.0,20450640,16360512,2.617,74795,88707,84.317,0
20201017183533,100.100.100.10,5001,192.168.67.3,34333,3,40.0-50.0,20775510,16620408,1.687,75487,89620,84.230,0
20201017183543,100.100.100.10,5001,192.168.67.3,34333,3,50.0-60.0,20713770,16571016,1.482,74673,88764,84.125,0
20201017183553,100.100.100.10,5001,192.168.67.3,34333,3,60.0-70.0,20638800,16511040,2.132,75532,89572,84.325,0
20201017183603,100.100.100.10,5001,192.168.67.3,34333,3,70.0-80.0,20872530,16698024,0.870,74641,88840,84.017,0
20201017183613,100.100.100.10,5001,192.168.67.3,34333,3,80.0-90.0,20828430,16662744,0.865,75357,89526,84.173,0
20201017183623,100.100.100.10,5001,192.168.67.3,34333,3,90.0-100.0,20800500,16640400,1.287,74989,89139,84.126,0
20201017183633,100.100.100.10,5001,192.168.67.3,34333,3,100.0-110.0,20788740,16630992,0.858,75044,89186,84.143,0
20201017183643,100.100.100.10,5001,192.168.67.3,34333,3,110.0-120.0,20741700,16593360,1.314,75044,89154,84.173,0
20201017183653,100.100.100.10,5001,192.168.67.3,34333,3,120.0-130.0,20859300,16687440,3.362,75399,89589,84.161,0
20201017183703,100.100.100.10,5001,192.168.67.3,34333,3,130.0-140.0,20912220,16729776,1.901,74503,88729,83.967,0
20201017183713,100.100.100.10,5001,192.168.67.3,34333,3,140.0-150.0,20849010,16679208,2.563,75455,89638,84.177,0
20201017183723,100.100.100.10,5001,192.168.67.3,34333,3,150.0-160.0,21031290,16825032,2.062,74407,88714,83.873,0
20201017183733,100.100.100.10,5001,192.168.67.3,34333,3,160.0-170.0,20896050,16716840,2.549,74948,89163,84.057,0
20201017183743,100.100.100.10,5001,192.168.67.3,34333,3,170.0-180.0,21313530,17050824,0.940,75153,89652,83.827,0
20201017183753,100.100.100.10,5001,192.168.67.3,34333,3,180.0-190.0,20597640,16478112,0.847,73827,87839,84.048,0
20201017183803,100.100.100.10,5001,192.168.67.3,34333,3,190.0-200.0,20702010,16561608,1.538,75932,90015,84.355,0
20201017183813,100.100.100.10,5001,192.168.67.3,34333,3,200.0-210.0,20871060,16696848,1.702,74963,89161,84.076,0
20201017183823,100.100.100.10,5001,192.168.67.3,34333,3,210.0-220.0,21257670,17006136,1.463,74750,89211,83.790,0
20201017183833,100.100.100.10,5001,192.168.67.3,34333,3,220.0-230.0,20943090,16754472,1.506,74467,88714,83.941,0
20201017183843,100.100.100.10,5001,192.168.67.3,34333,3,230.0-240.0,20901930,16721544,1.594,74941,89160,84.052,0
20201017183853,100.100.100.10,5001,192.168.67.3,34333,3,240.0-250.0,20926920,16741536,1.572,75375,89611,84.114,0
20201017183903,100.100.100.10,5001,192.168.67.3,34333,3,250.0-260.0,21265020,17012016,0.807,74729,89195,83.782,0
20201017183913,100.100.100.10,5001,192.168.67.3,34333,3,260.0-270.0,20791680,16633344,0.809,74571,88715,84.057,0
20201017183923,100.100.100.10,5001,192.168.67.3,34333,3,270.0-280.0,20703480,16562784,1.821,75477,89561,84.274,0
20201017183933,100.100.100.10,5001,192.168.67.3,34333,3,280.0-290.0,21045990,16836792,1.233,75337,89654,84.031,0
20201017183943,100.100.100.10,5001,192.168.67.3,34333,3,290.0-300.0,21560490,17248392,1.468,74522,89189,83.555,0
