20201018024322,172.20.10.8,5001,172.20.10.3,41844,3,360.0-370.0,0,0,7.025,0,0,-nan,0
20201018024332,172.20.10.8,5001,172.20.10.3,41844,3,370.0-380.0,0,0,7.025,0,0,-nan,0
20201018024342,172.20.10.8,5001,172.20.10.3,41844,3,380.0-390.0,0,0,7.025,0,0,-nan,0
20201018024352,172.20.10.8,5001,172.20.10.3,41844,3,390.0-400.0,0,0,7.025,0,0,-nan,0
20201018024403,172.20.10.8,5001,172.20.10.3,41844,3,400.0-410.0,0,0,7.025,0,0,-nan,0
20201018024413,172.20.10.8,5001,172.20.10.3,41844,3,410.0-420.0,0,0,7.025,0,0,-nan,0
20201018024423,172.20.10.8,5001,172.20.10.3,41844,3,420.0-430.0,0,0,7.025,0,0,-nan,0
20201018024433,172.20.10.8,5001,172.20.10.3,41844,3,430.0-440.0,0,0,7.025,0,0,-nan,0
20201018024444,172.20.10.8,5001,172.20.10.3,41844,3,440.0-450.0,0,0,7.025,0,0,-nan,0
20201018024449,172.20.10.8,5001,172.20.10.3,41844,3,450.0-460.0,0,0,7.025,0,0,-nan,0
20201018024459,172.20.10.8,5001,172.20.10.3,41844,3,460.0-470.0,0,0,7.025,0,0,-nan,0
20201018024509,172.20.10.8,5001,172.20.10.3,41844,3,470.0-480.0,0,0,7.025,0,0,-nan,0
20201018024520,172.20.10.8,5001,172.20.10.3,41844,3,480.0-490.0,0,0,7.025,0,0,-nan,0
20201018024530,172.20.10.8,5001,172.20.10.3,41844,3,490.0-500.0,0,0,7.025,0,0,-nan,0
20201018024540,172.20.10.8,5001,172.20.10.3,41844,3,500.0-510.0,0,0,7.025,0,0,-nan,0
20201018024550,172.20.10.8,5001,172.20.10.3,41844,3,510.0-520.0,0,0,7.025,0,0,-nan,0
20201018024600,172.20.10.8,5001,172.20.10.3,41844,3,520.0-530.0,0,0,7.025,0,0,-nan,0
20201018024611,172.20.10.8,5001,172.20.10.3,41844,3,530.0-540.0,0,0,7.025,0,0,-nan,0
20201018024621,172.20.10.8,5001,172.20.10.3,41844,3,540.0-550.0,0,0,7.025,0,0,-nan,0
20201018024631,172.20.10.8,5001,172.20.10.3,41844,3,550.0-560.0,0,0,7.025,0,0,-nan,0
20201018024641,172.20.10.8,5001,172.20.10.3,41844,3,560.0-570.0,0,0,7.025,0,0,-nan,0
20201018024652,172.20.10.8,5001,172.20.10.3,41844,3,570.0-580.0,0,0,7.025,0,0,-nan,0
20201018024702,172.20.10.8,5001,172.20.10.3,41844,3,580.0-590.0,0,0,7.025,0,0,-nan,0
20201018024712,172.20.10.8,5001,172.20.10.3,41844,3,590.0-600.0,0,0,7.025,0,0,-nan,0
20201018024722,172.20.10.8,5001,172.20.10.3,41844,3,600.0-610.0,0,0,7.025,0,0,-nan,0
20201018024733,172.20.10.8,5001,172.20.10.3,41844,3,610.0-620.0,0,0,7.025,0,0,-nan,0
20201018024743,172.20.10.8,5001,172.20.10.3,41844,3,620.0-630.0,0,0,7.025,0,0,-nan,0
20201018024753,172.20.10.8,5001,172.20.10.3,41844,3,630.0-640.0,0,0,7.025,0,0,-nan,0
20201018024803,172.20.10.8,5001,172.20.10.3,41844,3,640.0-650.0,0,0,7.025,0,0,-nan,0
20201018024814,172.20.10.8,5001,172.20.10.3,41844,3,650.0-660.0,0,0,7.025,0,0,-nan,0
20201018024819,172.20.10.8,5001,172.20.10.3,41844,3,660.0-670.0,0,0,7.025,0,0,-nan,0
20201018024829,172.20.10.8,5001,172.20.10.3,41844,3,670.0-680.0,0,0,7.025,0,0,-nan,0
20201018024839,172.20.10.8,5001,172.20.10.3,41844,3,680.0-690.0,0,0,7.025,0,0,-nan,0
20201018024849,172.20.10.8,5001,172.20.10.3,41844,3,690.0-700.0,0,0,7.025,0,0,-nan,0
20201018024900,172.20.10.8,5001,172.20.10.3,41844,3,700.0-710.0,0,0,7.025,0,0,-nan,0
20201018024910,172.20.10.8,5001,172.20.10.3,41844,3,710.0-720.0,0,0,7.025,0,0,-nan,0
20201018024920,172.20.10.8,5001,172.20.10.3,41844,3,720.0-730.0,0,0,7.025,0,0,-nan,0
20201018024930,172.20.10.8,5001,172.20.10.3,41844,3,730.0-740.0,0,0,7.025,0,0,-nan,0
20201018024941,172.20.10.8,5001,172.20.10.3,41844,3,740.0-750.0,0,0,7.025,0,0,-nan,0
20201018024951,172.20.10.8,5001,172.20.10.3,41844,3,750.0-760.0,0,0,7.025,0,0,-nan,0
20201018025001,172.20.10.8,5001,172.20.10.3,41844,3,760.0-770.0,0,0,7.025,0,0,-nan,0
20201018025011,172.20.10.8,5001,172.20.10.3,41844,3,770.0-780.0,0,0,7.025,0,0,-nan,0
20201018025022,172.20.10.8,5001,172.20.10.3,41844,3,780.0-790.0,0,0,7.025,0,0,-nan,0
20201018025032,172.20.10.8,5001,172.20.10.3,41844,3,790.0-800.0,0,0,7.025,0,0,-nan,0
20201018025042,172.20.10.8,5001,172.20.10.3,41844,3,800.0-810.0,0,0,7.025,0,0,-nan,0
20201018025052,172.20.10.8,5001,172.20.10.3,41844,3,810.0-820.0,0,0,7.025,0,0,-nan,0
20201018025103,172.20.10.8,5001,172.20.10.3,41844,3,820.0-830.0,0,0,7.025,0,0,-nan,0
20201018025113,172.20.10.8,5001,172.20.10.3,41844,3,830.0-840.0,0,0,7.025,0,0,-nan,0
20201018025123,172.20.10.8,5001,172.20.10.3,41844,3,840.0-850.0,0,0,7.025,0,0,-nan,0
20201018025133,172.20.10.8,5001,172.20.10.3,41844,3,850.0-860.0,0,0,7.025,0,0,-nan,0
20201018025144,172.20.10.8,5001,172.20.10.3,41844,3,860.0-870.0,0,0,7.025,0,0,-nan,0
20201018025154,172.20.10.8,5001,172.20.10.3,41844,3,870.0-880.0,0,0,7.025,0,0,-nan,0
20201018025159,172.20.10.8,5001,172.20.10.3,41844,3,880.0-890.0,0,0,7.025,0,0,-nan,0
20201018025209,172.20.10.8,5001,172.20.10.3,41844,3,890.0-900.0,0,0,7.025,0,0,-nan,0
20201018025219,172.20.10.8,5001,172.20.10.3,41844,3,900.0-910.0,0,0,7.025,0,0,-nan,0
20201018025230,172.20.10.8,5001,172.20.10.3,41844,3,910.0-920.0,0,0,7.025,0,0,-nan,0
20201018025240,172.20.10.8,5001,172.20.10.3,41844,3,920.0-930.0,0,0,7.025,0,0,-nan,0
20201018025250,172.20.10.8,5001,172.20.10.3,41844,3,930.0-940.0,0,0,7.025,0,0,-nan,0
20201018025300,172.20.10.8,5001,172.20.10.3,41844,3,940.0-950.0,0,0,7.025,0,0,-nan,0
20201018025311,172.20.10.8,5001,172.20.10.3,41844,3,950.0-960.0,0,0,7.025,0,0,-nan,0
20201018025321,172.20.10.8,5001,172.20.10.3,41844,3,960.0-970.0,0,0,7.025,0,0,-nan,0
20201018025331,172.20.10.8,5001,172.20.10.3,41844,3,970.0-980.0,0,0,7.025,0,0,-nan,0
20201018025341,172.20.10.8,5001,172.20.10.3,41844,3,980.0-990.0,0,0,7.025,0,0,-nan,0
20201018025352,172.20.10.8,5001,172.20.10.3,41844,3,990.0-1000.0,0,0,7.025,0,0,-nan,0
20201018025402,172.20.10.8,5001,172.20.10.3,41844,3,1000.0-1010.0,0,0,7.025,0,0,-nan,0
20201018025412,172.20.10.8,5001,172.20.10.3,41844,3,1010.0-1020.0,0,0,7.025,0,0,-nan,0
20201018025422,172.20.10.8,5001,172.20.10.3,41844,3,1020.0-1030.0,0,0,7.025,0,0,-nan,0
20201018025432,172.20.10.8,5001,172.20.10.3,41844,3,1030.0-1040.0,0,0,7.025,0,0,-nan,0
20201018025443,172.20.10.8,5001,172.20.10.3,41844,3,1040.0-1050.0,0,0,7.025,0,0,-nan,0
20201018025453,172.20.10.8,5001,172.20.10.3,41844,3,1050.0-1060.0,0,0,7.025,0,0,-nan,0
20201018025503,172.20.10.8,5001,172.20.10.3,41844,3,1060.0-1070.0,0,0,7.025,0,0,-nan,0
20201018025513,172.20.10.8,5001,172.20.10.3,41844,3,1070.0-1080.0,0,0,7.025,0,0,-nan,0
20201018025524,172.20.10.8,5001,172.20.10.3,41844,3,1080.0-1090.0,0,0,7.025,0,0,-nan,0
20201018025529,172.20.10.8,5001,172.20.10.3,41844,3,1090.0-1100.0,0,0,7.025,0,0,-nan,0
20201018025539,172.20.10.8,5001,172.20.10.3,41844,3,1100.0-1110.0,0,0,7.025,0,0,-nan,0
20201018025549,172.20.10.8,5001,172.20.10.3,41844,3,1110.0-1120.0,0,0,7.025,0,0,-nan,0
20201018025600,172.20.10.8,5001,172.20.10.3,41844,3,1120.0-1130.0,0,0,7.025,0,0,-nan,0
20201018025610,172.20.10.8,5001,172.20.10.3,41844,3,1130.0-1140.0,0,0,7.025,0,0,-nan,0
20201018025620,172.20.10.8,5001,172.20.10.3,41844,3,1140.0-1150.0,0,0,7.025,0,0,-nan,0
20201018025630,172.20.10.8,5001,172.20.10.3,41844,3,1150.0-1160.0,0,0,7.025,0,0,-nan,0
20201018025641,172.20.10.8,5001,172.20.10.3,41844,3,1160.0-1170.0,0,0,7.025,0,0,-nan,0
20201018025651,172.20.10.8,5001,172.20.10.3,41844,3,1170.0-1180.0,0,0,7.025,0,0,-nan,0
20201018025701,172.20.10.8,5001,172.20.10.3,41844,3,1180.0-1190.0,0,0,7.025,0,0,-nan,0
20201018025711,172.20.10.8,5001,172.20.10.3,41844,3,1190.0-1200.0,0,0,7.025,0,0,-nan,0
20201018025721,172.20.10.8,5001,172.20.10.3,41844,3,1200.0-1210.0,0,0,7.025,0,0,-nan,0
20201018025732,172.20.10.8,5001,172.20.10.3,41844,3,1210.0-1220.0,0,0,7.025,0,0,-nan,0
20201018025742,172.20.10.8,5001,172.20.10.3,41844,3,1220.0-1230.0,0,0,7.025,0,0,-nan,0
20201018025752,172.20.10.8,5001,172.20.10.3,41844,3,1230.0-1240.0,0,0,7.025,0,0,-nan,0
20201018025802,172.20.10.8,5001,172.20.10.3,41844,3,1240.0-1250.0,0,0,7.025,0,0,-nan,0
20201018025813,172.20.10.8,5001,172.20.10.3,41844,3,1250.0-1260.0,0,0,7.025,0,0,-nan,0
20201018025823,172.20.10.8,5001,172.20.10.3,41844,3,1260.0-1270.0,0,0,7.025,0,0,-nan,0
20201018025833,172.20.10.8,5001,172.20.10.3,41844,3,1270.0-1280.0,0,0,7.025,0,0,-nan,0
20201018025843,172.20.10.8,5001,172.20.10.3,41844,3,1280.0-1290.0,0,0,7.025,0,0,-nan,0
20201018025854,172.20.10.8,5001,172.20.10.3,41844,3,1290.0-1300.0,0,0,7.025,0,0,-nan,0
20201018025859,172.20.10.8,5001,172.20.10.3,41844,3,1300.0-1310.0,0,0,7.025,0,0,-nan,0
20201018025909,172.20.10.8,5001,172.20.10.3,41844,3,1310.0-1320.0,0,0,7.025,0,0,-nan,0
20201018025919,172.20.10.8,5001,172.20.10.3,41844,3,1320.0-1330.0,0,0,7.025,0,0,-nan,0
20201018025929,172.20.10.8,5001,172.20.10.3,41844,3,1330.0-1340.0,0,0,7.025,0,0,-nan,0
20201018025940,172.20.10.8,5001,172.20.10.3,41844,3,1340.0-1350.0,0,0,7.025,0,0,-nan,0
20201018025950,172.20.10.8,5001,172.20.10.3,41844,3,1350.0-1360.0,0,0,7.025,0,0,-nan,0
20201018030000,172.20.10.8,5001,172.20.10.3,41844,3,1360.0-1370.0,0,0,7.025,0,0,-nan,0
20201018030010,172.20.10.8,5001,172.20.10.3,41844,3,1370.0-1380.0,0,0,7.025,0,0,-nan,0
20201018030021,172.20.10.8,5001,172.20.10.3,41844,3,1380.0-1390.0,0,0,7.025,0,0,-nan,0
20201018030031,172.20.10.8,5001,172.20.10.3,41844,3,1390.0-1400.0,0,0,7.025,0,0,-nan,0
20201018030041,172.20.10.8,5001,172.20.10.3,41844,3,1400.0-1410.0,0,0,7.025,0,0,-nan,0
20201018030051,172.20.10.8,5001,172.20.10.3,41844,3,1410.0-1420.0,0,0,7.025,0,0,-nan,0
20201018030102,172.20.10.8,5001,172.20.10.3,41844,3,1420.0-1430.0,0,0,7.025,0,0,-nan,0
20201018030112,172.20.10.8,5001,172.20.10.3,41844,3,1430.0-1440.0,0,0,7.025,0,0,-nan,0
20201018030122,172.20.10.8,5001,172.20.10.3,41844,3,1440.0-1450.0,0,0,7.025,0,0,-nan,0
20201018030132,172.20.10.8,5001,172.20.10.3,41844,3,1450.0-1460.0,0,0,7.025,0,0,-nan,0
20201018030143,172.20.10.8,5001,172.20.10.3,41844,3,1460.0-1470.0,0,0,7.025,0,0,-nan,0
20201018030153,172.20.10.8,5001,172.20.10.3,41844,3,1470.0-1480.0,0,0,7.025,0,0,-nan,0
20201018030203,172.20.10.8,5001,172.20.10.3,41844,3,1480.0-1490.0,0,0,7.025,0,0,-nan,0
20201018030213,172.20.10.8,5001,172.20.10.3,41844,3,1490.0-1500.0,0,0,7.025,0,0,-nan,0
20201018030224,172.20.10.8,5001,172.20.10.3,41844,3,1500.0-1510.0,0,0,7.025,0,0,-nan,0
20201018030234,172.20.10.8,5001,172.20.10.3,41844,3,1510.0-1520.0,0,0,7.025,0,0,-nan,0
20201018030239,172.20.10.8,5001,172.20.10.3,41844,3,1520.0-1530.0,0,0,7.025,0,0,-nan,0
20201018030249,172.20.10.8,5001,172.20.10.3,41844,3,1530.0-1540.0,0,0,7.025,0,0,-nan,0
20201018030259,172.20.10.8,5001,172.20.10.3,41844,3,1540.0-1550.0,0,0,7.025,0,0,-nan,0
20201018030310,172.20.10.8,5001,172.20.10.3,41844,3,1550.0-1560.0,0,0,7.025,0,0,-nan,0
20201018030320,172.20.10.8,5001,172.20.10.3,41844,3,1560.0-1570.0,0,0,7.025,0,0,-nan,0
20201018030330,172.20.10.8,5001,172.20.10.3,41844,3,1570.0-1580.0,0,0,7.025,0,0,-nan,0
20201018030340,172.20.10.8,5001,172.20.10.3,41844,3,1580.0-1590.0,0,0,7.025,0,0,-nan,0
20201018030351,172.20.10.8,5001,172.20.10.3,41844,3,1590.0-1600.0,0,0,7.025,0,0,-nan,0
20201018030401,172.20.10.8,5001,172.20.10.3,41844,3,1600.0-1610.0,0,0,7.025,0,0,-nan,0
20201018030411,172.20.10.8,5001,172.20.10.3,41844,3,1610.0-1620.0,0,0,7.025,0,0,-nan,0
20201018030421,172.20.10.8,5001,172.20.10.3,41844,3,1620.0-1630.0,0,0,7.025,0,0,-nan,0
20201018030432,172.20.10.8,5001,172.20.10.3,41844,3,1630.0-1640.0,0,0,7.025,0,0,-nan,0
20201018030442,172.20.10.8,5001,172.20.10.3,41844,3,1640.0-1650.0,0,0,7.025,0,0,-nan,0
20201018030452,172.20.10.8,5001,172.20.10.3,41844,3,1650.0-1660.0,0,0,7.025,0,0,-nan,0
20201018030502,172.20.10.8,5001,172.20.10.3,41844,3,1660.0-1670.0,0,0,7.025,0,0,-nan,0
20201018030513,172.20.10.8,5001,172.20.10.3,41844,3,1670.0-1680.0,0,0,7.025,0,0,-nan,0
20201018030523,172.20.10.8,5001,172.20.10.3,41844,3,1680.0-1690.0,0,0,7.025,0,0,-nan,0
20201018030533,172.20.10.8,5001,172.20.10.3,41844,3,1690.0-1700.0,0,0,7.025,0,0,-nan,0
20201018030543,172.20.10.8,5001,172.20.10.3,41844,3,1700.0-1710.0,0,0,7.025,0,0,-nan,0
20201018030553,172.20.10.8,5001,172.20.10.3,41844,3,1710.0-1720.0,0,0,7.025,0,0,-nan,0
20201018030604,172.20.10.8,5001,172.20.10.3,41844,3,1720.0-1730.0,0,0,7.025,0,0,-nan,0
20201018030609,172.20.10.8,5001,172.20.10.3,41844,3,1730.0-1740.0,0,0,7.025,0,0,-nan,0
20201018030619,172.20.10.8,5001,172.20.10.3,41844,3,1740.0-1750.0,0,0,7.025,0,0,-nan,0
20201018030629,172.20.10.8,5001,172.20.10.3,41844,3,1750.0-1760.0,0,0,7.025,0,0,-nan,0
20201018030640,172.20.10.8,5001,172.20.10.3,41844,3,1760.0-1770.0,0,0,7.025,0,0,-nan,0
20201018030650,172.20.10.8,5001,172.20.10.3,41844,3,1770.0-1780.0,0,0,7.025,0,0,-nan,0
20201018030700,172.20.10.8,5001,172.20.10.3,41844,3,1780.0-1790.0,0,0,7.025,0,0,-nan,0
20201018030710,172.20.10.8,5001,172.20.10.3,41844,3,1790.0-1800.0,0,0,7.025,0,0,-nan,0
20201018030720,172.20.10.8,5001,172.20.10.3,41844,3,1800.0-1810.0,0,0,7.025,0,0,-nan,0
20201018030731,172.20.10.8,5001,172.20.10.3,41844,3,1810.0-1820.0,0,0,7.025,0,0,-nan,0
