# TimeStamp(s) Sum Stdev
0 1.51984e+07 0
10 1.57084e+07 0
20 1.57262e+07 0
30 1.57867e+07 0
40 1.59314e+07 0
50 1.58591e+07 0
60 1.58496e+07 0
70 1.56072e+07 0
80 1.54014e+07 0
90 1.58249e+07 0
100 1.55835e+07 0
110 1.54941e+07 0
120 1.57012e+07 0
130 1.58938e+07 0
140 1.58292e+07 0
150 1.58016e+07 0
160 1.59048e+07 0
170 1.60165e+07 0
180 1.58682e+07 0
190 1.58613e+07 0
200 1.59928e+07 0
210 1.5953e+07 0
220 1.60289e+07 0
230 1.5686e+07 0
240 1.59066e+07 0
250 1.59331e+07 0
260 1.59867e+07 0
270 1.59575e+07 0
280 1.5898e+07 0
290 1.60186e+07 0
