# TimeStamp(s) Sum Stdev
0 4.33211e+07 0
10 4.30408e+07 0
20 4.40506e+07 0
31 4.55599e+07 0
40 4.47052e+07 0
50 4.42042e+07 0
60 4.34623e+07 0
70 4.3893e+07 0
80 4.37312e+07 0
90 4.46441e+07 0
100 4.41186e+07 0
110 4.52892e+07 0
120 4.4098e+07 0
130 4.58343e+07 0
140 4.44659e+07 0
150 4.54994e+07 0
160 4.32366e+07 0
170 4.44154e+07 0
180 4.36045e+07 0
190 4.54015e+07 0
200 4.37158e+07 0
210 4.37662e+07 0
220 4.36673e+07 0
230 4.3861e+07 0
240 4.4234e+07 0
250 4.31367e+07 0
260 4.33974e+07 0
270 4.41722e+07 0
280 4.36137e+07 0
290 4.47338e+07 0
