20201013013107,192.168.67.5,5001,100.100.100.10,33130,4,0.0-10.0,54151384,43321107
20201013013117,192.168.67.5,5001,100.100.100.10,33130,4,10.0-20.0,53801048,43040838
20201013013127,192.168.67.5,5001,100.100.100.10,33130,4,20.0-30.0,55063288,44050630
20201013013138,192.168.67.5,5001,100.100.100.10,33130,4,30.0-40.0,56949904,45559923
20201013013147,192.168.67.5,5001,100.100.100.10,33130,4,40.0-50.0,55881472,44705177
20201013013157,192.168.67.5,5001,100.100.100.10,33130,4,50.0-60.0,55255200,44204160
20201013013207,192.168.67.5,5001,100.100.100.10,33130,4,60.0-70.0,54327840,43462272
20201013013217,192.168.67.5,5001,100.100.100.10,33130,4,70.0-80.0,54866224,43892979
20201013013227,192.168.67.5,5001,100.100.100.10,33130,4,80.0-90.0,54664008,43731206
20201013013237,192.168.67.5,5001,100.100.100.10,33130,4,90.0-100.0,55805176,44644140
20201013013247,192.168.67.5,5001,100.100.100.10,33130,4,100.0-110.0,55148296,44118636
20201013013257,192.168.67.5,5001,100.100.100.10,33130,4,110.0-120.0,56611464,45289171
20201013013307,192.168.67.5,5001,100.100.100.10,33130,4,120.0-130.0,55122536,44098028
20201013013317,192.168.67.5,5001,100.100.100.10,33130,4,130.0-140.0,57292816,45834252
20201013013327,192.168.67.5,5001,100.100.100.10,33130,4,140.0-150.0,55582352,44465881
20201013013337,192.168.67.5,5001,100.100.100.10,33130,4,150.0-160.0,56874216,45499372
20201013013347,192.168.67.5,5001,100.100.100.10,33130,4,160.0-170.0,54045768,43236614
20201013013357,192.168.67.5,5001,100.100.100.10,33130,4,170.0-180.0,55519240,44415392
20201013013407,192.168.67.5,5001,100.100.100.10,33130,4,180.0-190.0,54505584,43604467
20201013013417,192.168.67.5,5001,100.100.100.10,33130,4,190.0-200.0,56751856,45401484
20201013013427,192.168.67.5,5001,100.100.100.10,33130,4,200.0-210.0,54644688,43715750
20201013013437,192.168.67.5,5001,100.100.100.10,33130,4,210.0-220.0,54707800,43766240
20201013013447,192.168.67.5,5001,100.100.100.10,33130,4,220.0-230.0,54584152,43667321
20201013013457,192.168.67.5,5001,100.100.100.10,33130,4,230.0-240.0,54826296,43861036
20201013013507,192.168.67.5,5001,100.100.100.10,33130,4,240.0-250.0,55292552,44234041
20201013013517,192.168.67.5,5001,100.100.100.10,33130,4,250.0-260.0,53920832,43136665
20201013013527,192.168.67.5,5001,100.100.100.10,33130,4,260.0-270.0,54246696,43397356
20201013013537,192.168.67.5,5001,100.100.100.10,33130,4,270.0-280.0,55215272,44172217
20201013013547,192.168.67.5,5001,100.100.100.10,33130,4,280.0-290.0,54517176,43613740
20201013013557,192.168.67.5,5001,100.100.100.10,33130,4,290.0-300.0,55917232,44733785
20201013013559,192.168.67.5,5001,100.100.100.10,33130,4,0.0-301.6,1664745472,44163477
