# TimeStamp(s) Sum Stdev
1 16.4 0
2 14.9 0
3 28.9 0.75
4 16.8 6.27606
5 14.9 5.61627
6 18.8 5.31616
7 22 4.8555
8 15.8 4.6638
9 18.9 4.48579
10 16.9 4.23058
11 19.8 4.04575
12 17.9 3.87753
13 16.8 3.71685
14 19.9 3.59965
15 17.9 3.49105
16 15.9 3.37576
17 18.9 3.32589
18 16.8 3.22987
19 14.9 3.15806
20 17.9 3.16266
21 16.9 3.08277
22 14.8 3.01843
23 18.1 3.02321
24 21.9 2.95719
25 25.5 3.00534
26 13.8 3.28847
27 16.9 3.34011
28 15.9 3.28621
29 18.8 3.2529
30 16.9 3.19942
31 14.9 3.15247
32 17.9 3.14972
33 16.9 3.10011
34 14.9 3.05774
35 18 3.05436
36 16.8 3.0106
37 19.8 2.97306
38 17.9 2.95094
39 20.8 2.91187
40 18.9 2.91234
41 12.8 2.87988
42 20.9 2.95267
43 18.9 2.95516
44 16.8 2.92463
45 29.8 2.89589
46 12.9 3.35967
47 20.9 3.40982
48 13.8 3.39867
49 16.8 3.41848
50 19.9 3.38769
51 17.8 3.36442
52 15.9 3.33141
53 18.8 3.31194
54 16.9 3.28249
55 19.8 3.25525
56 12.8 3.23481
57 15.9 3.27893
58 18.9 3.2607
59 11.8 3.23524
60 19.9 3.30262
61 18.8 3.28614
62 21.9 3.26146
63 15.8 3.27527
64 13.8 3.25979
65 16.9 3.27337
66 15.8 3.25001
67 18.8 3.23446
68 11.9 3.2127
69 19.9 3.26653
70 28.9 3.2535
71 17.8 3.49187
72 15.9 3.4672
73 13.8 3.45084
74 16.9 3.45937
75 15.8 3.43749
76 18.9 3.42209
77 17.9 3.40198
78 15.9 3.37984
79 19.8 3.36474
80 17.9 3.3512
81 15.9 3.33022
82 13.8 3.3161
83 16.9 3.32431
84 15.9 3.3054
85 18.8 3.29145
86 16.9 3.27427
87 19.9 3.25628
88 28.3 3.24614
89 16.9 3.41736
90 19.5 3.39951
91 17.9 3.38517
92 16.9 3.36653
93 19.9 3.34959
94 17.9 3.33839
95 15.9 3.32059
96 18.9 3.30905
97 16.8 3.29357
98 14.9 3.27823
99 18.9 3.27472
100 17.9 3.26
101 15.9 3.24367
102 18.8 3.23311
103 16.8 3.21876
104 15 3.2046
105 18.9 3.20077
106 27.9 3.1874
107 16.8 3.31986
108 14.9 3.30592
109 17.8 3.30278
110 15.9 3.2876
111 18.9 3.27776
112 16.9 3.26457
113 15.9 3.25113
114 19.8 3.24169
115 12.8 3.23282
116 15.8 3.25229
117 18.9 3.24338
118 17.9 3.2312
119 15.9 3.2175
120 23.9 3.20849
121 16.9 3.24359
122 24.9 3.2312
123 18.9 3.28105
124 16.8 3.26903
125 19.9 3.25721
126 18.8 3.24927
127 16.9 3.2374
128 15.8 3.22578
129 18.9 3.21833
130 16.9 3.20714
131 14.9 3.19589
132 17.9 3.19404
133 20.8 3.18192
134 19.3 3.18028
135 17.5 3.17083
136 15.9 3.15922
137 29.8 3.15205
138 12.9 3.30118
139 20.9 3.31682
140 13.9 3.31458
